,tm1,tm2,tm3,tm4,tm5,tm6,tm7,tm8,tm9,tm10,tw1,tw2,tw3,tw4,tw5,tw6,tw7,tw8,tw9,tw10
HINT2,-3.725528824803685,-3.6863079834719192,-3.7727213751210096,-3.5384988251537917,-3.8578639812394515,-4.132535143401411,-3.9058225698546205,-3.659077206907296,-4.0045031139919285,-3.7887234416960847,-4.0263009203611135,-3.688401970905719,-3.8181794231523876,-3.581521077597564,-4.09596369590034,-4.182521336903851,-4.064161610398422,-4.441242267648289,-2.899764809087537,-3.8999615756954347
RECK,-1.1900078122201674,-3.9131168295417793,-3.3008834388871073,-3.6847186883301295,-3.957871820462829,-4.093549530020056,1.2640273248191911,-3.8833689752307867,-4.054595067662597,-1.6301779067769597,-4.219000580526908,-3.8982037290641403,-4.012675662078187,-4.121824750427664,-4.064145288941697,-3.745396419832769,-3.691895371209479,-4.370973396101961,-4.180559439584997,-3.55206589180651
GLIPR2,-1.427429213911742,-3.9314418509205145,-3.236758617722744,-4.308766559274879,-4.300260425043783,-3.938598664498244,-3.3411442306755172,-3.5478743905134773,-3.016408395075951,-2.654849747473633,-4.560681003149507,-3.784112322037847,-3.574478337658347,-4.641483372393814,-4.520386702964278,-3.3460582235273195,-3.2240286424193303,-4.444732948465828,-4.260680328342403,-3.3717582308739065
GNE,3.1200422727564465,2.3799511341186133,0.1311001760772597,0.9248195081207735,2.33594606336434,1.5734782408892618,2.6589289700052317,1.582415846882088,-0.6963681779198214,-2.0131314201546266,-0.016528318753604998,0.6334612404848312,1.9211141005978383,0.5009099696443327,0.881502002499981,0.6378799742159105,-3.487962358648983,0.12273320196697846,2.052444918695191,-0.2938344501020276
MELK,4.3010338129404175,4.140027127042207,4.224423972194649,4.241683927078625,4.309003684592543,4.409358524485514,4.099441068261528,3.6684175988898757,4.227683876705999,4.355726124051075,4.027401001356658,4.037741382993025,3.8302788475274583,4.6104528341647315,3.872821922758087,3.9321110041792227,4.068423569744505,3.6802868282741406,3.8611380327071507,4.246170702634679
PAX5,0.38521927935628764,2.8918836967010835,1.7897600126751356,1.5522355195577913,1.8604514613370169,1.777486384783391,2.374860034949587,1.692862429425506,2.3489903197120956,2.4850228506875993,1.8137557881877016,1.8501699775131142,2.6579737534414978,1.8262760493407637,1.6833527296365942,2.4218412548001247,0.030305047197205864,1.9022203045507724,1.8753737977451725,1.7651427468583258
ZCCHC7,4.53241593413467,4.122964352232416,4.336500642083648,4.2170594607848715,4.0724801582542325,4.057661899452333,4.00246366011507,2.397589567197851,4.142062309154811,4.393035018932458,4.0042382054963435,4.190216898460548,4.301254523994977,3.8754813569577573,4.097193942128806,4.007691178718998,-0.7820676882966031,3.998039894138537,3.8258983896803502,2.068832070194399
GRHPR,1.0150751258633526,-0.17313208223481538,0.1462308841112768,-0.011950807860336164,0.5678094367840587,0.3029298419226808,1.1170188385596707,0.4546126190725702,1.0427107411422456,0.3180688644896564,-2.3479977865149206,0.4132307055746951,1.0093537697012742,-0.8249596671312303,0.3815468817069099,0.07221454388979022,1.9475903754040105,-0.041933094858724804,0.49573854139063417,0.6533099996139933
ZBTB5,4.2047179369582635,5.296990091961877,4.5128972371699785,4.5327836107923645,4.585495385214458,4.666471274989091,4.864638485840285,4.237501756148845,4.4891166615739255,4.935712519953808,4.086935052952651,4.713422035244858,3.5655413877082194,4.543469527316522,4.646514978830948,4.523527916804983,4.427424588733371,4.545021528439422,3.991292504410375,4.343474135473851
POLR1E,-0.9868275660498692,-1.5902672111934693,-0.6199260095179986,-1.2032734395833908,-1.492885565846806,-0.9777229977301304,-0.8666456821941164,-0.7275458353039319,-1.4057357623662607,-1.3202656829982566,-3.2397389777531567,-0.834084315680234,-1.6448269361384746,-1.3121608812447112,-1.416194065941295,-1.2542230926212363,-2.0184939659897325,-2.1542098382276977,-1.215194398186879,-0.7678583535653837
FRMPD1,1.2587854310539464,3.6910599282918857,4.094634492513003,3.9501429866918345,3.835658316337904,3.867464391309849,-0.4914141822551438,3.954304297269129,3.460342502353932,3.727332233591295,4.361951426810836,3.9043020086094113,3.430324914831316,3.9920022831943704,4.69873394815897,4.339193214675316,2.5137409387598484,4.486501301429065,4.27672706482566,4.217898205459376
DCAF10,0.4306122095417737,1.6268254192742646,1.6980601368289294,0.8137210670329438,1.3273183628800511,1.296251364489525,0.07390306498758244,0.878754243350659,0.970433096617135,1.0873704760270066,0.4264412143125213,1.1558561323195826,1.3291874417763565,1.8074091654385493,2.5657395801399994,1.3897707907443035,1.1800185970438466,0.7391873462492817,1.7264128563261054,0.6456833957706133
SHB,2.5978608165197956,-0.3075870171383384,2.7395925772280325,4.290580103819562,3.5156403323185015,2.487641472671692,3.538199521917606,1.7371543795074103,-0.7795137204512781,0.015307923583673945,-0.7673322332015798,0.06776105593714471,-1.1729477116215716,1.6849497770303212,-0.13031963378396416,0.8728395796754684,-3.224140378675086,2.842878353931626,4.076040376384738,1.123711920400717
ALDH1B1,3.287196110470431,3.331394005691796,2.3891092207049662,2.3131234571925363,3.1642863156042442,1.8850047501306393,2.4828379940976104,2.4523116310860766,2.232207814812072,2.314801444227272,2.51479182823236,1.9017335135356594,2.677132201102234,2.178713958726008,2.872792991182132,2.5282450799764598,1.2004732944775833,3.072005068633768,2.1190290718188143,3.068188428533966
IGFBPL1,1.2023487630036842,2.355213971227505,1.501214210310045,1.1388931507966933,1.3082633432514712,0.849527960919751,2.7247580896781107,1.001636897041168,1.6755166568261284,0.06238401798003383,3.2309416520969743,1.3101676785429195,0.10826126816279368,0.9967787931558275,1.789507241697725,1.3723246257370931,1.6534837905027138,2.6961190262165085,2.0064473226368187,0.6800948189884213
CNTNAP3,-0.25985140034411053,3.5410313497568473,1.291683855435694,2.0676033752812946,3.6105286446131486,1.6717666277567456,0.731014048597763,1.9458912563397746,2.9698255639288735,-0.45673600451381086,3.0900581283843715,2.707939857673077,1.3267985646146823,0.46443277888108847,0.8453892968388549,3.374309751736977,0.32296787042688097,-0.8961973525925636,0.9125535678251713,-0.40553054104633296
PGM5,-0.12798280352295419,0.9181180565149171,-0.6255740196442737,1.035404391067447,-1.1765224467169713,0.6828218043965573,1.4984707314255192,0.6362452885483542,1.9744823990274547,-2.117374588582367,2.4852918010509764,1.1118197808411925,-1.6597521399252726,-0.07091336809500669,-0.3314801340972482,1.0168289821743515,3.741620829641999,1.2281674580933917,1.0072622926058954,1.67946238127329
PIP5K1B,0.6162691392112892,1.2695667909338642,-0.836026838973216,1.5495554558487088,-0.015068626554095963,0.8466355261165726,1.8550563069012798,0.3389091655727254,1.2011303522217092,-0.6930817272620128,2.5476615171687995,0.5293179372064386,1.893472577443378,-0.6918565306141817,0.40517214278206526,1.1581192069842348,3.8614812544541133,2.866968764825688,2.0931812754489543,1.3486262223187475
APBA1,1.613425950562395,3.7967187212313167,2.428370939045693,4.202826155373996,3.8104684555669825,3.7368719018840193,3.3789002848476994,3.5580253834730042,3.874605273302418,1.9628435146311405,3.4717307964854047,3.6769649680497896,3.664581415544046,3.449506259264829,3.626457423921244,3.4166780792554934,3.2809707845668834,3.9301606074154685,3.073718286158287,3.574196187550784
PTAR1,4.204027216054719,4.127579732704981,3.1404085792415732,1.8458762464656697,2.935456070765314,3.384524268955888,3.409883124282383,3.8596870773234615,2.6950555044652567,2.400046000077974,1.654958170067628,2.947448844182476,1.6354409979417612,2.7717291438969314,3.821378068240186,2.80524133603787,3.637405064524468,4.146024309444574,2.0174084554021348,3.5255143876444985
C9orf135,-0.15347205747177664,0.5630489743489407,1.1605924540180788,-1.3469615311644225,-1.0390076327202211,-0.6281294204872445,0.7953489007533673,-0.3148560428309103,0.7307425468664437,-0.7434932567509486,2.83447452701135,0.10047625690808029,0.8570483572129212,0.2878218668087324,0.5493824750927921,0.5267643363034303,-1.9996986478621277,1.7371036599005392,-1.5366509315375638,-0.43921750181946806
MAMDC2,1.781570785801555,2.270998020685736,0.7107498030125182,0.568638032268703,0.7313290064176169,1.8877650237217627,2.081068095621778,0.8171380218170781,2.187944837415664,-1.2518866942012288,2.4733616435809584,2.800709449155129,0.6375362927774277,0.840880450282937,1.0347586437457121,1.8702965443215798,3.926991547513068,2.2016936313359787,1.4977907050028412,2.2308306202520525
SMC5,3.3896222747121576,0.7686544743946104,3.1275406491815065,4.146621428129527,2.7317432799631383,1.9840368564959967,3.7953497645071126,0.9523335223460871,1.2831900535313279,2.730337874288071,-2.48457703788809,0.5583714059046474,3.3026492915950683,-0.010699148147993932,-0.8284662754404034,-0.5634305390297403,4.320639195155516,-1.6810981313599587,3.2760606837262074,3.0451367536720344
KLF9,-0.8056189779917445,0.7577343458013879,0.22946173200765185,-2.071036092454269,-3.839736348402803,-1.2983885379689564,0.6149103044918836,-0.8915088927050407,-3.3654088747363784,1.1856484064987056,-3.7185304689391603,-2.891528446315279,0.5948452975371783,-2.253379935937942,-0.4900658219244287,-2.699066809650279,-0.8755463932981064,-2.6642294069763133,-2.556304852938973,-0.4864783754456992
TRPM3,-0.5273692955090303,0.8615415979964842,0.05554648447505002,4.184523889490141,2.301763013697488,2.263455288108241,2.9458034160019877,2.0009808969162286,1.8297436118221937,-1.535132927905216,4.31116967476602,1.468255777538662,-1.027089340063514,-0.03058163129858955,0.7931266163200653,1.2531270967598465,3.9771136414234465,4.196097173708204,2.537631658415541,1.7585863025723718
C9orf85,4.6692383699357185,4.33201527556657,4.002379954668339,4.411964786097178,4.106904172713281,3.7546373207193793,4.2926111245553615,3.3399334958880216,3.8670092553793793,5.003535358876939,4.373255163697801,4.079931799720701,4.99318683895873,3.3383730373403475,4.366936572314518,4.0460960789109865,1.0042959989164248,4.232991072846198,4.8002925191484715,4.944466631184094
C9orf57,1.4112573347660236,4.026549378205616,4.131711872653732,4.236764595046089,4.502660353921349,4.2072203093394585,4.128857820784588,4.027402852508153,4.319595412556447,3.87878424997964,4.346594414000758,4.275579719544363,4.341415528564799,4.079848139402273,3.105343707842972,4.034641700810752,4.411366973388033,4.006327229734818,3.6978930860824266,2.7945202984661583
GDA,-2.060588719559375,-2.672561072409402,-3.4910783925053543,-3.9864324521822674,-0.1834301185770555,-2.4097378747118987,-2.214419059492767,-3.2331231182791877,-3.121563033251824,-4.329752188025268,-4.602631545431441,-2.8785148039206474,-3.972554402021314,-2.025757185496554,-2.999516972058531,-3.379236890461847,-4.085777706497432,-4.3271236677430815,-3.768869131750947,-3.4252793908814247
TMC1,-3.0514175182479146,-2.4114736788453466,-3.270161182870463,-3.827473973662133,-3.870854224698839,-3.714576523106944,-2.472882983920184,-2.74604607454387,-2.2756272428800037,-3.6394964792382485,-2.3700324563562476,-2.523853636872221,-2.8725716663433882,-3.1380391714594884,-2.23202860105021,-2.5881715210930007,-4.465385635398248,-2.3922119189518143,-3.4581826393941792,-2.804847219953
ANXA1,2.1395782335557616,2.6023274677291988,3.533284488392277,3.4445764121041904,3.1697171961928468,3.470353319005884,2.4455681565684606,2.895897509384322,2.3462390664962975,3.943106904006249,3.231106342498159,1.7424954365867085,3.221260515804067,3.568136937711469,2.8791438288909306,3.00224328133065,3.0843708265428673,2.6614745493437835,2.13881744748453,2.9590359077712676
RORB,0.3006235564770006,1.4015082741313272,-0.0938756845536567,-0.9681919505837153,3.7962517160550533,3.3587453882521072,-0.7373770757390623,2.5028586580519017,3.333470631843986,-0.8700547736993738,1.917556537995041,2.4045374359979714,1.2919588321069067,2.1207306947376643,1.2555885487186391,2.528585719895822,3.8826034293869456,-1.2216967898605635,3.7996199270909576,2.306785627776786
TRPM6,-1.4639574974161778,-1.6220193562061966,-0.28508935284676923,0.378897957585631,-1.5870759043518095,-0.7533853162025171,2.187117934824742,-0.6170231968849986,-1.2088537447200702,-2.2940839425032062,-3.331426156946525,-0.1735491749930925,-2.134323777591645,-0.6730286198548571,1.3391695969063175,-0.7847247041774766,-3.4215399852927137,-2.332490760820323,-1.2549551998526989,-0.814903349417793
C9orf40,0.9212888737760903,0.910912821566301,0.938963400765748,0.9021061693897497,0.8834790655964547,0.9409140218475993,0.9433619366264572,0.8683739459758384,0.9167789338355862,0.7373131593108359,0.9172421063181421,0.9453183018233084,0.9211160678756668,0.8699119007620738,0.8312812338030482,0.8784721190776696,0.8992950358929933,0.9038285569184179,0.8768748005679096,0.8998279128293425
PCSK5,-0.4342421418186645,3.915676882621499,1.1867583309539291,4.264486888781931,3.9198733438201114,3.40572062191861,0.48923985951611937,2.9614604863203096,3.988671976225697,-0.3361407364981795,3.8761521336541054,3.5237608761874815,4.203958945716949,2.1522275030301596,3.278210855418273,3.7942704773272515,3.69428015475304,3.8936446964558393,3.081200723118668,3.5197272738898686
RFK,3.195571620788028,3.429554548034142,2.9290954353109715,3.599912522646823,3.32363438257057,3.7055287455720247,3.5342375819530916,3.219275959201183,2.81704669766614,3.4177975115354156,3.1690094107019715,3.387902332703989,3.1588006553732897,3.0657326003406156,2.9999299904096732,3.3379458191995672,3.504008772643331,3.2262877494589204,2.8769863608309048,2.9602175732487535
PRUNE2,1.696456989860077,1.3965168711096119,0.26827955506204487,2.0168699553570595,1.7630978771308903,1.2610892671387162,2.0559974603793565,1.0953038609557115,2.12614064661167,1.9577458815096525,1.8522035802295167,1.4339628019945412,1.132523948776777,0.9479345320480421,0.3902752680735159,1.7304003015651255,1.510968339081871,0.7874778130614981,2.26430421753872,1.1240633443296484
GNA14,3.713932501536475,3.1689476528806244,2.4719351230162556,1.9824136335832778,2.74935389948788,1.8918050496543766,3.237657111463523,2.6931903829018333,-0.7681720647852992,2.550130600312521,2.624156326010444,0.9620910014785886,2.5914614461302925,2.9345812140631478,2.692346761871781,1.1227583760268836,2.3809765171053097,4.074514573996726,2.203564078881287,2.5419346309765327
GNAQ,2.984847937894051,2.579944832049977,2.3148047176895035,3.060740990228952,2.7083113466781947,2.1949957741120523,3.16210682090732,1.788451319989746,2.624471391991431,2.8713421454993644,2.2342729460684834,2.4418944078343365,2.8853750675145404,1.2069804290886286,2.0416586821188645,2.078778791919884,3.393653417154263,3.1011559301605,2.8325462366027647,2.5697251322523265
TLE4,-3.3899050876844927,-4.290553181360462,-4.2140568390868545,-4.291327140715393,-4.544410442151495,-4.549976001740519,-4.1378833059678275,-4.325105603342162,-4.356884103456552,-4.546999381437647,-4.334473698169154,-4.212514211698715,-4.119484449976167,-4.566481192349211,-4.448492061690649,-4.4682630961162495,-4.458994936674832,-4.673615194785484,-3.917087742578849,-4.342496940561611
TLE1,4.805646480905628,4.270614881882107,4.38923443426696,4.91024393194872,4.80224203910788,4.173268148257362,4.525844491704855,3.9718860257863753,5.1270836926580685,3.6602223007050374,4.738029365308975,4.525825143064002,4.112210764621762,2.7551153286427033,4.301586123881024,4.482442151809467,0.5789113323991854,4.758316636656697,4.775036292722017,2.389206099307267
RASEF,-0.6610601888729841,-0.8904567057837882,-0.552657663373247,-1.7219941289752085,-0.8078002316154667,-0.27374409405031386,-1.2865063626431268,0.8004389640167672,-1.5857535272985035,-1.559311196866562,-1.9706457616127138,0.027066485872960868,-0.5713744129203433,1.3104406242108269,0.6485597235874457,-0.2768182117902136,-1.412052737478746,-2.3727284207174946,-1.2032452015023407,0.9370566415513059
FRMD3,-0.3737571815530662,-1.715459407027005,-0.8003953124350603,-3.6978737318055472,-3.3057540813704267,-1.9750024643118336,0.5465746702334904,-1.3995976049097745,-0.8240644591219449,-2.1392640601449573,-1.942272600717522,-1.643414163506827,-1.0301134303207704,-3.3158096020819956,-1.6285796077450416,-0.9887173501786448,-4.084914549464015,-3.4649867006540576,-1.9725340269912806,-2.699174042180431
C9orf64,3.7497235019955686,3.5323559615108158,3.827343523960986,4.072304121150557,4.041151988641251,4.025269097447064,3.9913839786968968,3.49312938461595,3.726816340719364,3.933860151484733,3.941621725401658,3.898693364931766,3.882430909169939,4.037844175570841,3.5974629046321627,3.705321366496184,3.8645757353644674,3.2057527998021946,3.5187380764222684,3.8519540312853273
